file_path,speaker_id,emotion,label
data/raw/ravdess/Actor_14/03-01-02-02-02-02-14.wav,14,calm,0
data/raw/ravdess/Actor_14/03-01-03-01-02-01-14.wav,14,happy,0
data/raw/ravdess/Actor_14/03-01-03-02-01-01-14.wav,14,happy,0
data/raw/ravdess/Actor_14/03-01-07-02-01-02-14.wav,14,disgust,1
data/raw/ravdess/Actor_14/03-01-04-02-01-01-14.wav,14,sad,0
data/raw/ravdess/Actor_14/03-01-04-01-02-01-14.wav,14,sad,0
data/raw/ravdess/Actor_14/03-01-07-01-02-02-14.wav,14,disgust,1
data/raw/ravdess/Actor_14/03-01-05-02-02-02-14.wav,14,angry,1
data/raw/ravdess/Actor_14/03-01-06-02-02-01-14.wav,14,fearful,1
data/raw/ravdess/Actor_14/03-01-06-01-01-01-14.wav,14,fearful,1
data/raw/ravdess/Actor_14/03-01-05-01-01-02-14.wav,14,angry,1
data/raw/ravdess/Actor_14/03-01-03-02-02-01-14.wav,14,happy,0
data/raw/ravdess/Actor_14/03-01-03-01-01-01-14.wav,14,happy,0
data/raw/ravdess/Actor_14/03-01-02-02-01-02-14.wav,14,calm,0
data/raw/ravdess/Actor_14/03-01-02-01-02-02-14.wav,14,calm,0
data/raw/ravdess/Actor_14/03-01-01-01-02-01-14.wav,14,neutral,0
data/raw/ravdess/Actor_14/03-01-06-01-02-01-14.wav,14,fearful,1
data/raw/ravdess/Actor_14/03-01-05-01-02-02-14.wav,14,angry,1
data/raw/ravdess/Actor_14/03-01-05-02-01-02-14.wav,14,angry,1
data/raw/ravdess/Actor_14/03-01-06-02-01-01-14.wav,14,fearful,1
data/raw/ravdess/Actor_14/03-01-04-01-01-01-14.wav,14,sad,0
data/raw/ravdess/Actor_14/03-01-07-01-01-02-14.wav,14,disgust,1
data/raw/ravdess/Actor_14/03-01-07-02-02-02-14.wav,14,disgust,1
data/raw/ravdess/Actor_14/03-01-04-02-02-01-14.wav,14,sad,0
data/raw/ravdess/Actor_14/03-01-05-01-01-01-14.wav,14,angry,1
data/raw/ravdess/Actor_14/03-01-06-01-01-02-14.wav,14,fearful,1
data/raw/ravdess/Actor_14/03-01-06-02-02-02-14.wav,14,fearful,1
data/raw/ravdess/Actor_14/03-01-05-02-02-01-14.wav,14,angry,1
data/raw/ravdess/Actor_14/03-01-07-01-02-01-14.wav,14,disgust,1
data/raw/ravdess/Actor_14/03-01-04-01-02-02-14.wav,14,sad,0
data/raw/ravdess/Actor_14/03-01-04-02-01-02-14.wav,14,sad,0
data/raw/ravdess/Actor_14/03-01-07-02-01-01-14.wav,14,disgust,1
data/raw/ravdess/Actor_14/03-01-03-02-01-02-14.wav,14,happy,0
data/raw/ravdess/Actor_14/03-01-03-01-02-02-14.wav,14,happy,0
data/raw/ravdess/Actor_14/03-01-02-02-02-01-14.wav,14,calm,0
data/raw/ravdess/Actor_14/03-01-01-01-01-02-14.wav,14,neutral,0
data/raw/ravdess/Actor_14/03-01-02-01-01-01-14.wav,14,calm,0
data/raw/ravdess/Actor_15/03-01-06-01-02-02-15.wav,15,fearful,1
data/raw/ravdess/Actor_15/03-01-05-01-02-01-15.wav,15,angry,1
data/raw/ravdess/Actor_15/03-01-05-02-01-01-15.wav,15,angry,1
data/raw/ravdess/Actor_15/03-01-06-02-01-02-15.wav,15,fearful,1
data/raw/ravdess/Actor_15/03-01-04-01-01-02-15.wav,15,sad,0
data/raw/ravdess/Actor_15/03-01-07-01-01-01-15.wav,15,disgust,1
data/raw/ravdess/Actor_15/03-01-07-02-02-01-15.wav,15,disgust,1
data/raw/ravdess/Actor_15/03-01-04-02-02-02-15.wav,15,sad,0
data/raw/ravdess/Actor_15/03-01-03-02-02-02-15.wav,15,happy,0
data/raw/ravdess/Actor_15/03-01-03-01-01-02-15.wav,15,happy,0
data/raw/ravdess/Actor_15/03-01-02-02-01-01-15.wav,15,calm,0
data/raw/ravdess/Actor_15/03-01-02-01-02-01-15.wav,15,calm,0
data/raw/ravdess/Actor_15/03-01-01-01-02-02-15.wav,15,neutral,0
data/raw/ravdess/Actor_15/03-01-03-02-01-01-15.wav,15,happy,0
data/raw/ravdess/Actor_15/03-01-03-01-02-01-15.wav,15,happy,0
data/raw/ravdess/Actor_15/03-01-02-02-02-02-15.wav,15,calm,0
data/raw/ravdess/Actor_15/03-01-01-01-01-01-15.wav,15,neutral,0
data/raw/ravdess/Actor_15/03-01-02-01-01-02-15.wav,15,calm,0
data/raw/ravdess/Actor_15/03-01-05-01-01-02-15.wav,15,angry,1
data/raw/ravdess/Actor_15/03-01-06-01-01-01-15.wav,15,fearful,1
data/raw/ravdess/Actor_15/03-01-06-02-02-01-15.wav,15,fearful,1
data/raw/ravdess/Actor_15/03-01-05-02-02-02-15.wav,15,angry,1
data/raw/ravdess/Actor_15/03-01-07-01-02-02-15.wav,15,disgust,1
data/raw/ravdess/Actor_15/03-01-04-01-02-01-15.wav,15,sad,0
data/raw/ravdess/Actor_15/03-01-04-02-01-01-15.wav,15,sad,0
data/raw/ravdess/Actor_15/03-01-07-02-01-02-15.wav,15,disgust,1
data/raw/ravdess/Actor_15/03-01-01-01-02-01-15.wav,15,neutral,0
data/raw/ravdess/Actor_15/03-01-02-01-02-02-15.wav,15,calm,0
data/raw/ravdess/Actor_15/03-01-02-02-01-02-15.wav,15,calm,0
data/raw/ravdess/Actor_15/03-01-03-01-01-01-15.wav,15,happy,0
data/raw/ravdess/Actor_15/03-01-03-02-02-01-15.wav,15,happy,0
data/raw/ravdess/Actor_15/03-01-04-02-02-01-15.wav,15,sad,0
data/raw/ravdess/Actor_15/03-01-07-02-02-02-15.wav,15,disgust,1
data/raw/ravdess/Actor_15/03-01-07-01-01-02-15.wav,15,disgust,1
data/raw/ravdess/Actor_15/03-01-04-01-01-01-15.wav,15,sad,0
data/raw/ravdess/Actor_15/03-01-06-02-01-01-15.wav,15,fearful,1
data/raw/ravdess/Actor_15/03-01-05-02-01-02-15.wav,15,angry,1
data/raw/ravdess/Actor_15/03-01-05-01-02-02-15.wav,15,angry,1
data/raw/ravdess/Actor_15/03-01-06-01-02-01-15.wav,15,fearful,1
data/raw/ravdess/Actor_15/03-01-07-02-01-01-15.wav,15,disgust,1
data/raw/ravdess/Actor_15/03-01-04-02-01-02-15.wav,15,sad,0
data/raw/ravdess/Actor_15/03-01-04-01-02-02-15.wav,15,sad,0
data/raw/ravdess/Actor_15/03-01-07-01-02-01-15.wav,15,disgust,1
data/raw/ravdess/Actor_15/03-01-05-02-02-01-15.wav,15,angry,1
data/raw/ravdess/Actor_15/03-01-06-02-02-02-15.wav,15,fearful,1
data/raw/ravdess/Actor_15/03-01-06-01-01-02-15.wav,15,fearful,1
data/raw/ravdess/Actor_15/03-01-05-01-01-01-15.wav,15,angry,1
data/raw/ravdess/Actor_15/03-01-02-01-01-01-15.wav,15,calm,0
data/raw/ravdess/Actor_15/03-01-01-01-01-02-15.wav,15,neutral,0
data/raw/ravdess/Actor_15/03-01-02-02-02-01-15.wav,15,calm,0
data/raw/ravdess/Actor_15/03-01-03-01-02-02-15.wav,15,happy,0
data/raw/ravdess/Actor_15/03-01-03-02-01-02-15.wav,15,happy,0
data/raw/ravdess/Actor_16/03-01-05-01-02-01-16.wav,16,angry,1
data/raw/ravdess/Actor_16/03-01-06-01-02-02-16.wav,16,fearful,1
data/raw/ravdess/Actor_16/03-01-06-02-01-02-16.wav,16,fearful,1
data/raw/ravdess/Actor_16/03-01-05-02-01-01-16.wav,16,angry,1
data/raw/ravdess/Actor_16/03-01-07-01-01-01-16.wav,16,disgust,1
data/raw/ravdess/Actor_16/03-01-04-01-01-02-16.wav,16,sad,0
data/raw/ravdess/Actor_16/03-01-04-02-02-02-16.wav,16,sad,0
data/raw/ravdess/Actor_16/03-01-07-02-02-01-16.wav,16,disgust,1
data/raw/ravdess/Actor_16/03-01-03-02-02-02-16.wav,16,happy,0
data/raw/ravdess/Actor_16/03-01-03-01-01-02-16.wav,16,happy,0
data/raw/ravdess/Actor_16/03-01-02-02-01-01-16.wav,16,calm,0
data/raw/ravdess/Actor_16/03-01-01-01-02-02-16.wav,16,neutral,0
data/raw/ravdess/Actor_16/03-01-02-01-02-01-16.wav,16,calm,0
data/raw/ravdess/Actor_16/03-01-03-02-01-01-16.wav,16,happy,0
data/raw/ravdess/Actor_16/03-01-03-01-02-01-16.wav,16,happy,0
data/raw/ravdess/Actor_16/03-01-02-02-02-02-16.wav,16,calm,0
data/raw/ravdess/Actor_16/03-01-02-01-01-02-16.wav,16,calm,0
data/raw/ravdess/Actor_16/03-01-01-01-01-01-16.wav,16,neutral,0
data/raw/ravdess/Actor_16/03-01-06-01-01-01-16.wav,16,fearful,1
data/raw/ravdess/Actor_16/03-01-05-01-01-02-16.wav,16,angry,1
data/raw/ravdess/Actor_16/03-01-05-02-02-02-16.wav,16,angry,1
data/raw/ravdess/Actor_16/03-01-06-02-02-01-16.wav,16,fearful,1
data/raw/ravdess/Actor_16/03-01-04-01-02-01-16.wav,16,sad,0
data/raw/ravdess/Actor_16/03-01-07-01-02-02-16.wav,16,disgust,1
data/raw/ravdess/Actor_16/03-01-07-02-01-02-16.wav,16,disgust,1
data/raw/ravdess/Actor_16/03-01-04-02-01-01-16.wav,16,sad,0
data/raw/ravdess/Actor_16/03-01-02-01-02-02-16.wav,16,calm,0
data/raw/ravdess/Actor_16/03-01-01-01-02-01-16.wav,16,neutral,0
data/raw/ravdess/Actor_16/03-01-02-02-01-02-16.wav,16,calm,0
data/raw/ravdess/Actor_16/03-01-03-01-01-01-16.wav,16,happy,0
data/raw/ravdess/Actor_16/03-01-03-02-02-01-16.wav,16,happy,0
data/raw/ravdess/Actor_16/03-01-07-02-02-02-16.wav,16,disgust,1
data/raw/ravdess/Actor_16/03-01-04-02-02-01-16.wav,16,sad,0
data/raw/ravdess/Actor_16/03-01-04-01-01-01-16.wav,16,sad,0
data/raw/ravdess/Actor_16/03-01-07-01-01-02-16.wav,16,disgust,1
data/raw/ravdess/Actor_16/03-01-05-02-01-02-16.wav,16,angry,1
data/raw/ravdess/Actor_16/03-01-06-02-01-01-16.wav,16,fearful,1
data/raw/ravdess/Actor_16/03-01-06-01-02-01-16.wav,16,fearful,1
data/raw/ravdess/Actor_16/03-01-05-01-02-02-16.wav,16,angry,1
data/raw/ravdess/Actor_16/03-01-04-02-01-02-16.wav,16,sad,0
data/raw/ravdess/Actor_16/03-01-07-02-01-01-16.wav,16,disgust,1
data/raw/ravdess/Actor_16/03-01-07-01-02-01-16.wav,16,disgust,1
data/raw/ravdess/Actor_16/03-01-04-01-02-02-16.wav,16,sad,0
data/raw/ravdess/Actor_16/03-01-06-02-02-02-16.wav,16,fearful,1
data/raw/ravdess/Actor_16/03-01-05-02-02-01-16.wav,16,angry,1
data/raw/ravdess/Actor_16/03-01-05-01-01-01-16.wav,16,angry,1
data/raw/ravdess/Actor_16/03-01-06-01-01-02-16.wav,16,fearful,1
data/raw/ravdess/Actor_16/03-01-01-01-01-02-16.wav,16,neutral,0
data/raw/ravdess/Actor_16/03-01-02-01-01-01-16.wav,16,calm,0
data/raw/ravdess/Actor_16/03-01-02-02-02-01-16.wav,16,calm,0
data/raw/ravdess/Actor_16/03-01-03-01-02-02-16.wav,16,happy,0
data/raw/ravdess/Actor_16/03-01-03-02-01-02-16.wav,16,happy,0
data/raw/ravdess/Actor_17/03-01-07-02-02-01-17.wav,17,disgust,1
data/raw/ravdess/Actor_17/03-01-04-02-02-02-17.wav,17,sad,0
data/raw/ravdess/Actor_17/03-01-04-01-01-02-17.wav,17,sad,0
data/raw/ravdess/Actor_17/03-01-07-01-01-01-17.wav,17,disgust,1
data/raw/ravdess/Actor_17/03-01-05-02-01-01-17.wav,17,angry,1
data/raw/ravdess/Actor_17/03-01-06-02-01-02-17.wav,17,fearful,1
data/raw/ravdess/Actor_17/03-01-06-01-02-02-17.wav,17,fearful,1
data/raw/ravdess/Actor_17/03-01-05-01-02-01-17.wav,17,angry,1
data/raw/ravdess/Actor_17/03-01-02-01-02-01-17.wav,17,calm,0
data/raw/ravdess/Actor_17/03-01-01-01-02-02-17.wav,17,neutral,0
data/raw/ravdess/Actor_17/03-01-02-02-01-01-17.wav,17,calm,0
data/raw/ravdess/Actor_17/03-01-03-01-01-02-17.wav,17,happy,0
data/raw/ravdess/Actor_17/03-01-03-02-02-02-17.wav,17,happy,0
data/raw/ravdess/Actor_17/03-01-01-01-01-01-17.wav,17,neutral,0
data/raw/ravdess/Actor_17/03-01-02-01-01-02-17.wav,17,calm,0
data/raw/ravdess/Actor_17/03-01-02-02-02-02-17.wav,17,calm,0
data/raw/ravdess/Actor_17/03-01-03-01-02-01-17.wav,17,happy,0
data/raw/ravdess/Actor_17/03-01-03-02-01-01-17.wav,17,happy,0
data/raw/ravdess/Actor_17/03-01-04-02-01-01-17.wav,17,sad,0
data/raw/ravdess/Actor_17/03-01-07-02-01-02-17.wav,17,disgust,1
data/raw/ravdess/Actor_17/03-01-07-01-02-02-17.wav,17,disgust,1
data/raw/ravdess/Actor_17/03-01-04-01-02-01-17.wav,17,sad,0
data/raw/ravdess/Actor_17/03-01-06-02-02-01-17.wav,17,fearful,1
data/raw/ravdess/Actor_17/03-01-05-02-02-02-17.wav,17,angry,1
data/raw/ravdess/Actor_17/03-01-05-01-01-02-17.wav,17,angry,1
data/raw/ravdess/Actor_17/03-01-06-01-01-01-17.wav,17,fearful,1
data/raw/ravdess/Actor_17/03-01-03-02-02-01-17.wav,17,happy,0
data/raw/ravdess/Actor_17/03-01-03-01-01-01-17.wav,17,happy,0
data/raw/ravdess/Actor_17/03-01-02-02-01-02-17.wav,17,calm,0
data/raw/ravdess/Actor_17/03-01-01-01-02-01-17.wav,17,neutral,0
data/raw/ravdess/Actor_17/03-01-02-01-02-02-17.wav,17,calm,0
data/raw/ravdess/Actor_17/03-01-05-01-02-02-17.wav,17,angry,1
data/raw/ravdess/Actor_17/03-01-06-01-02-01-17.wav,17,fearful,1
data/raw/ravdess/Actor_17/03-01-06-02-01-01-17.wav,17,fearful,1
data/raw/ravdess/Actor_17/03-01-05-02-01-02-17.wav,17,angry,1
data/raw/ravdess/Actor_17/03-01-07-01-01-02-17.wav,17,disgust,1
data/raw/ravdess/Actor_17/03-01-04-01-01-01-17.wav,17,sad,0
data/raw/ravdess/Actor_17/03-01-04-02-02-01-17.wav,17,sad,0
data/raw/ravdess/Actor_17/03-01-07-02-02-02-17.wav,17,disgust,1
data/raw/ravdess/Actor_17/03-01-06-01-01-02-17.wav,17,fearful,1
data/raw/ravdess/Actor_17/03-01-05-01-01-01-17.wav,17,angry,1
data/raw/ravdess/Actor_17/03-01-05-02-02-01-17.wav,17,angry,1
data/raw/ravdess/Actor_17/03-01-06-02-02-02-17.wav,17,fearful,1
data/raw/ravdess/Actor_17/03-01-04-01-02-02-17.wav,17,sad,0
data/raw/ravdess/Actor_17/03-01-07-01-02-01-17.wav,17,disgust,1
data/raw/ravdess/Actor_17/03-01-07-02-01-01-17.wav,17,disgust,1
data/raw/ravdess/Actor_17/03-01-04-02-01-02-17.wav,17,sad,0
data/raw/ravdess/Actor_17/03-01-03-02-01-02-17.wav,17,happy,0
data/raw/ravdess/Actor_17/03-01-03-01-02-02-17.wav,17,happy,0
data/raw/ravdess/Actor_17/03-01-02-02-02-01-17.wav,17,calm,0
data/raw/ravdess/Actor_17/03-01-02-01-01-01-17.wav,17,calm,0
data/raw/ravdess/Actor_17/03-01-01-01-01-02-17.wav,17,neutral,0
data/raw/ravdess/Actor_18/03-01-03-02-01-02-18.wav,18,happy,0
data/raw/ravdess/Actor_18/03-01-03-01-02-02-18.wav,18,happy,0
data/raw/ravdess/Actor_18/03-01-02-02-02-01-18.wav,18,calm,0
data/raw/ravdess/Actor_18/03-01-02-01-01-01-18.wav,18,calm,0
data/raw/ravdess/Actor_18/03-01-01-01-01-02-18.wav,18,neutral,0
data/raw/ravdess/Actor_18/03-01-06-01-01-02-18.wav,18,fearful,1
data/raw/ravdess/Actor_18/03-01-05-01-01-01-18.wav,18,angry,1
data/raw/ravdess/Actor_18/03-01-05-02-02-01-18.wav,18,angry,1
data/raw/ravdess/Actor_18/03-01-06-02-02-02-18.wav,18,fearful,1
data/raw/ravdess/Actor_18/03-01-04-01-02-02-18.wav,18,sad,0
data/raw/ravdess/Actor_18/03-01-07-01-02-01-18.wav,18,disgust,1
data/raw/ravdess/Actor_18/03-01-07-02-01-01-18.wav,18,disgust,1
data/raw/ravdess/Actor_18/03-01-04-02-01-02-18.wav,18,sad,0
data/raw/ravdess/Actor_18/03-01-05-01-02-02-18.wav,18,angry,1
data/raw/ravdess/Actor_18/03-01-06-01-02-01-18.wav,18,fearful,1
data/raw/ravdess/Actor_18/03-01-06-02-01-01-18.wav,18,fearful,1
data/raw/ravdess/Actor_18/03-01-05-02-01-02-18.wav,18,angry,1
data/raw/ravdess/Actor_18/03-01-07-01-01-02-18.wav,18,disgust,1
data/raw/ravdess/Actor_18/03-01-04-01-01-01-18.wav,18,sad,0
data/raw/ravdess/Actor_18/03-01-04-02-02-01-18.wav,18,sad,0
data/raw/ravdess/Actor_18/03-01-07-02-02-02-18.wav,18,disgust,1
data/raw/ravdess/Actor_18/03-01-03-02-02-01-18.wav,18,happy,0
data/raw/ravdess/Actor_18/03-01-03-01-01-01-18.wav,18,happy,0
data/raw/ravdess/Actor_18/03-01-02-02-01-02-18.wav,18,calm,0
data/raw/ravdess/Actor_18/03-01-01-01-02-01-18.wav,18,neutral,0
data/raw/ravdess/Actor_18/03-01-02-01-02-02-18.wav,18,calm,0
data/raw/ravdess/Actor_18/03-01-04-02-01-01-18.wav,18,sad,0
data/raw/ravdess/Actor_18/03-01-07-02-01-02-18.wav,18,disgust,1
data/raw/ravdess/Actor_18/03-01-07-01-02-02-18.wav,18,disgust,1
data/raw/ravdess/Actor_18/03-01-04-01-02-01-18.wav,18,sad,0
data/raw/ravdess/Actor_18/03-01-06-02-02-01-18.wav,18,fearful,1
data/raw/ravdess/Actor_18/03-01-05-02-02-02-18.wav,18,angry,1
data/raw/ravdess/Actor_18/03-01-05-01-01-02-18.wav,18,angry,1
data/raw/ravdess/Actor_18/03-01-06-01-01-01-18.wav,18,fearful,1
data/raw/ravdess/Actor_18/03-01-01-01-01-01-18.wav,18,neutral,0
data/raw/ravdess/Actor_18/03-01-02-01-01-02-18.wav,18,calm,0
data/raw/ravdess/Actor_18/03-01-02-02-02-02-18.wav,18,calm,0
data/raw/ravdess/Actor_18/03-01-03-01-02-01-18.wav,18,happy,0
data/raw/ravdess/Actor_18/03-01-03-02-01-01-18.wav,18,happy,0
data/raw/ravdess/Actor_18/03-01-02-01-02-01-18.wav,18,calm,0
data/raw/ravdess/Actor_18/03-01-01-01-02-02-18.wav,18,neutral,0
data/raw/ravdess/Actor_18/03-01-02-02-01-01-18.wav,18,calm,0
data/raw/ravdess/Actor_18/03-01-03-01-01-02-18.wav,18,happy,0
data/raw/ravdess/Actor_18/03-01-03-02-02-02-18.wav,18,happy,0
data/raw/ravdess/Actor_18/03-01-07-02-02-01-18.wav,18,disgust,1
data/raw/ravdess/Actor_18/03-01-04-02-02-02-18.wav,18,sad,0
data/raw/ravdess/Actor_18/03-01-04-01-01-02-18.wav,18,sad,0
data/raw/ravdess/Actor_18/03-01-07-01-01-01-18.wav,18,disgust,1
data/raw/ravdess/Actor_18/03-01-05-02-01-01-18.wav,18,angry,1
data/raw/ravdess/Actor_18/03-01-06-02-01-02-18.wav,18,fearful,1
data/raw/ravdess/Actor_18/03-01-06-01-02-02-18.wav,18,fearful,1
data/raw/ravdess/Actor_18/03-01-05-01-02-01-18.wav,18,angry,1
data/raw/ravdess/Actor_19/03-01-01-01-01-02-19.wav,19,neutral,0
data/raw/ravdess/Actor_19/03-01-02-01-01-01-19.wav,19,calm,0
data/raw/ravdess/Actor_19/03-01-02-02-02-01-19.wav,19,calm,0
data/raw/ravdess/Actor_19/03-01-03-01-02-02-19.wav,19,happy,0
data/raw/ravdess/Actor_19/03-01-03-02-01-02-19.wav,19,happy,0
data/raw/ravdess/Actor_19/03-01-04-02-01-02-19.wav,19,sad,0
data/raw/ravdess/Actor_19/03-01-07-02-01-01-19.wav,19,disgust,1
data/raw/ravdess/Actor_19/03-01-07-01-02-01-19.wav,19,disgust,1
data/raw/ravdess/Actor_19/03-01-04-01-02-02-19.wav,19,sad,0
data/raw/ravdess/Actor_19/03-01-06-02-02-02-19.wav,19,fearful,1
data/raw/ravdess/Actor_19/03-01-05-02-02-01-19.wav,19,angry,1
data/raw/ravdess/Actor_19/03-01-05-01-01-01-19.wav,19,angry,1
data/raw/ravdess/Actor_19/03-01-06-01-01-02-19.wav,19,fearful,1
data/raw/ravdess/Actor_19/03-01-07-02-02-02-19.wav,19,disgust,1
data/raw/ravdess/Actor_19/03-01-04-02-02-01-19.wav,19,sad,0
data/raw/ravdess/Actor_19/03-01-04-01-01-01-19.wav,19,sad,0
data/raw/ravdess/Actor_19/03-01-07-01-01-02-19.wav,19,disgust,1
data/raw/ravdess/Actor_19/03-01-05-02-01-02-19.wav,19,angry,1
data/raw/ravdess/Actor_19/03-01-06-02-01-01-19.wav,19,fearful,1
data/raw/ravdess/Actor_19/03-01-06-01-02-01-19.wav,19,fearful,1
data/raw/ravdess/Actor_19/03-01-05-01-02-02-19.wav,19,angry,1
data/raw/ravdess/Actor_19/03-01-02-01-02-02-19.wav,19,calm,0
data/raw/ravdess/Actor_19/03-01-01-01-02-01-19.wav,19,neutral,0
data/raw/ravdess/Actor_19/03-01-02-02-01-02-19.wav,19,calm,0
data/raw/ravdess/Actor_19/03-01-03-01-01-01-19.wav,19,happy,0
data/raw/ravdess/Actor_19/03-01-03-02-02-01-19.wav,19,happy,0
data/raw/ravdess/Actor_19/03-01-06-01-01-01-19.wav,19,fearful,1
data/raw/ravdess/Actor_19/03-01-05-01-01-02-19.wav,19,angry,1
data/raw/ravdess/Actor_19/03-01-05-02-02-02-19.wav,19,angry,1
data/raw/ravdess/Actor_19/03-01-06-02-02-01-19.wav,19,fearful,1
data/raw/ravdess/Actor_19/03-01-04-01-02-01-19.wav,19,sad,0
data/raw/ravdess/Actor_19/03-01-07-01-02-02-19.wav,19,disgust,1
data/raw/ravdess/Actor_19/03-01-07-02-01-02-19.wav,19,disgust,1
data/raw/ravdess/Actor_19/03-01-04-02-01-01-19.wav,19,sad,0
data/raw/ravdess/Actor_19/03-01-03-02-01-01-19.wav,19,happy,0
data/raw/ravdess/Actor_19/03-01-03-01-02-01-19.wav,19,happy,0
data/raw/ravdess/Actor_19/03-01-02-02-02-02-19.wav,19,calm,0
data/raw/ravdess/Actor_19/03-01-02-01-01-02-19.wav,19,calm,0
data/raw/ravdess/Actor_19/03-01-01-01-01-01-19.wav,19,neutral,0
data/raw/ravdess/Actor_19/03-01-03-02-02-02-19.wav,19,happy,0
data/raw/ravdess/Actor_19/03-01-03-01-01-02-19.wav,19,happy,0
data/raw/ravdess/Actor_19/03-01-02-02-01-01-19.wav,19,calm,0
data/raw/ravdess/Actor_19/03-01-01-01-02-02-19.wav,19,neutral,0
data/raw/ravdess/Actor_19/03-01-02-01-02-01-19.wav,19,calm,0
data/raw/ravdess/Actor_19/03-01-05-01-02-01-19.wav,19,angry,1
data/raw/ravdess/Actor_19/03-01-06-01-02-02-19.wav,19,fearful,1
data/raw/ravdess/Actor_19/03-01-06-02-01-02-19.wav,19,fearful,1
data/raw/ravdess/Actor_19/03-01-05-02-01-01-19.wav,19,angry,1
data/raw/ravdess/Actor_19/03-01-07-01-01-01-19.wav,19,disgust,1
data/raw/ravdess/Actor_19/03-01-04-01-01-02-19.wav,19,sad,0
data/raw/ravdess/Actor_19/03-01-04-02-02-02-19.wav,19,sad,0
data/raw/ravdess/Actor_19/03-01-07-02-02-01-19.wav,19,disgust,1
data/raw/ravdess/Actor_20/03-01-04-02-01-02-20.wav,20,sad,0
data/raw/ravdess/Actor_20/03-01-07-02-01-01-20.wav,20,disgust,1
data/raw/ravdess/Actor_20/03-01-07-01-02-01-20.wav,20,disgust,1
data/raw/ravdess/Actor_20/03-01-04-01-02-02-20.wav,20,sad,0
data/raw/ravdess/Actor_20/03-01-06-02-02-02-20.wav,20,fearful,1
data/raw/ravdess/Actor_20/03-01-05-02-02-01-20.wav,20,angry,1
data/raw/ravdess/Actor_20/03-01-05-01-01-01-20.wav,20,angry,1
data/raw/ravdess/Actor_20/03-01-06-01-01-02-20.wav,20,fearful,1
data/raw/ravdess/Actor_20/03-01-01-01-01-02-20.wav,20,neutral,0
data/raw/ravdess/Actor_20/03-01-02-01-01-01-20.wav,20,calm,0
data/raw/ravdess/Actor_20/03-01-02-02-02-01-20.wav,20,calm,0
data/raw/ravdess/Actor_20/03-01-03-01-02-02-20.wav,20,happy,0
data/raw/ravdess/Actor_20/03-01-03-02-01-02-20.wav,20,happy,0
data/raw/ravdess/Actor_20/03-01-02-01-02-02-20.wav,20,calm,0
data/raw/ravdess/Actor_20/03-01-01-01-02-01-20.wav,20,neutral,0
data/raw/ravdess/Actor_20/03-01-02-02-01-02-20.wav,20,calm,0
data/raw/ravdess/Actor_20/03-01-03-01-01-01-20.wav,20,happy,0
data/raw/ravdess/Actor_20/03-01-03-02-02-01-20.wav,20,happy,0
data/raw/ravdess/Actor_20/03-01-07-02-02-02-20.wav,20,disgust,1
data/raw/ravdess/Actor_20/03-01-04-02-02-01-20.wav,20,sad,0
data/raw/ravdess/Actor_20/03-01-04-01-01-01-20.wav,20,sad,0
data/raw/ravdess/Actor_20/03-01-07-01-01-02-20.wav,20,disgust,1
data/raw/ravdess/Actor_20/03-01-05-02-01-02-20.wav,20,angry,1
data/raw/ravdess/Actor_20/03-01-06-02-01-01-20.wav,20,fearful,1
data/raw/ravdess/Actor_20/03-01-06-01-02-01-20.wav,20,fearful,1
data/raw/ravdess/Actor_20/03-01-05-01-02-02-20.wav,20,angry,1
data/raw/ravdess/Actor_20/03-01-03-02-01-01-20.wav,20,happy,0
data/raw/ravdess/Actor_20/03-01-03-01-02-01-20.wav,20,happy,0
data/raw/ravdess/Actor_20/03-01-02-02-02-02-20.wav,20,calm,0
data/raw/ravdess/Actor_20/03-01-02-01-01-02-20.wav,20,calm,0
data/raw/ravdess/Actor_20/03-01-01-01-01-01-20.wav,20,neutral,0
data/raw/ravdess/Actor_20/03-01-06-01-01-01-20.wav,20,fearful,1
data/raw/ravdess/Actor_20/03-01-05-01-01-02-20.wav,20,angry,1
data/raw/ravdess/Actor_20/03-01-05-02-02-02-20.wav,20,angry,1
data/raw/ravdess/Actor_20/03-01-06-02-02-01-20.wav,20,fearful,1
data/raw/ravdess/Actor_20/03-01-04-01-02-01-20.wav,20,sad,0
data/raw/ravdess/Actor_20/03-01-07-01-02-02-20.wav,20,disgust,1
data/raw/ravdess/Actor_20/03-01-07-02-01-02-20.wav,20,disgust,1
data/raw/ravdess/Actor_20/03-01-04-02-01-01-20.wav,20,sad,0
data/raw/ravdess/Actor_20/03-01-05-01-02-01-20.wav,20,angry,1
data/raw/ravdess/Actor_20/03-01-06-01-02-02-20.wav,20,fearful,1
data/raw/ravdess/Actor_20/03-01-06-02-01-02-20.wav,20,fearful,1
data/raw/ravdess/Actor_20/03-01-05-02-01-01-20.wav,20,angry,1
data/raw/ravdess/Actor_20/03-01-07-01-01-01-20.wav,20,disgust,1
data/raw/ravdess/Actor_20/03-01-04-01-01-02-20.wav,20,sad,0
data/raw/ravdess/Actor_20/03-01-04-02-02-02-20.wav,20,sad,0
data/raw/ravdess/Actor_20/03-01-07-02-02-01-20.wav,20,disgust,1
data/raw/ravdess/Actor_20/03-01-03-02-02-02-20.wav,20,happy,0
data/raw/ravdess/Actor_20/03-01-03-01-01-02-20.wav,20,happy,0
